"location","date","mob_idx"
"Honduras","2021-12-19","29,38125"
"Honduras","2022-01-02","23,5281045751634"
"Honduras","2022-01-16","17,909202453987728"
"Honduras","2022-01-30","17,587804878048782"
"Honduras","2022-02-13","23,616666666666664"
"Hong Kong","2020-02-16","-9,8"
"Hong Kong","2020-03-01","-3,1999999999999997"
"Hong Kong","2020-03-15","-0,6571428571428571"
"Hong Kong","2020-03-29","-5,085714285714286"
"Hong Kong","2020-04-12","-10,328571428571427"
"Hong Kong","2020-04-26","-5,3428571428571425"
"Hong Kong","2020-05-10","-0,9142857142857143"
"Hong Kong","2020-05-24","-0,0571428571428572"
"Hong Kong","2020-06-07","-0,4000000000000002"
"Hong Kong","2020-06-21","3,3999999999999995"
"Hong Kong","2020-07-05","3,7142857142857144"
"Hong Kong","2020-07-19","1,4142857142857144"
"Hong Kong","2020-08-02","-13,028571428571428"
"Hong Kong","2020-08-16","-10,6"
"Hong Kong","2020-08-30","-6,985714285714286"
"Hong Kong","2020-09-13","-1,9714285714285715"
"Hong Kong","2020-09-27","1,0"
"Hong Kong","2020-10-11","6,2"
"Hong Kong","2020-10-25","6,357142857142857"
"Hong Kong","2020-11-08","10,542857142857143"
"Hong Kong","2020-11-22","10,0"
"Hong Kong","2020-12-06","5,114285714285714"
"Hong Kong","2020-12-20","-1,5999999999999999"
"Hong Kong","2021-01-03","-0,3428571428571428"
"Hong Kong","2021-01-17","-0,6285714285714287"
"Hong Kong","2021-01-31","-1,3857142857142857"
"Hong Kong","2021-02-14","-0,5428571428571428"
"Hong Kong","2021-02-28","3,4285714285714284"
"Hong Kong","2021-03-14","5,857142857142857"
"Hong Kong","2021-03-28","8,485714285714286"
"Hong Kong","2021-04-11","8,72857142857143"
"Hong Kong","2021-04-25","11,242857142857144"
"Hong Kong","2021-05-09","12,171428571428573"
"Hong Kong","2021-05-23","14,114285714285714"
"Hong Kong","2021-06-06","15,428571428571429"
"Hong Kong","2021-06-20","14,814285714285715"
"Hong Kong","2021-07-04","12,157142857142858"
"Hong Kong","2021-07-18","15,714285714285714"
"Hong Kong","2021-08-01","12,914285714285715"
"Hong Kong","2021-08-15","15,299999999999999"
"Hong Kong","2021-08-29","16,514285714285712"
"Hong Kong","2021-09-12","18,32857142857143"
"Hong Kong","2021-09-26","17,657142857142855"
"Hong Kong","2021-10-10","13,414285714285715"
"Hong Kong","2021-10-24","15,799999999999999"
"Hong Kong","2021-11-07","22,142857142857142"
"Hong Kong","2021-11-21","22,37142857142857"
"Hong Kong","2021-12-05","23,428571428571427"
"Hong Kong","2021-12-19","25,75714285714286"
"Hong Kong","2022-01-02","21,042857142857144"
"Hong Kong","2022-01-16","18,257142857142856"
"Hong Kong","2022-01-30","14,942857142857141"
"Hong Kong","2022-02-13","-7,4"
"Hungary","2020-02-16","35,836363636363636"
"Hungary","2020-03-01","20,439370078740158"
"Hungary","2020-03-15","21,600806451612904"
"Hungary","2020-03-29","-14,890076335877861"
"Hungary","2020-04-12","-16,575298804780875"
"Hungary","2020-04-26","-13,3792"
"Hungary","2020-05-10","-1,9447698744769875"
"Hungary","2020-05-24","9,736521739130435"
"Hungary","2020-06-07","15,468493150684932"
"Hungary","2020-06-21","23,086274509803925"
"Hungary","2020-07-05","30,10920245398773"
"Hungary","2020-07-19","30,707482993197278"
"Hungary","2020-08-02","32,595555555555556"
"Hungary","2020-08-16","35,691199999999995"
"Hungary","2020-08-30","14,564285714285715"
"Hungary","2020-09-13","36,41034482758621"
"Hungary","2020-09-27","29,94421052631579"
"Hungary","2020-10-11","25,763551401869158"
"Hungary","2020-10-25","18,02922374429224"
"Hungary","2020-11-08","16,199074074074073"
"Hungary","2020-11-22","3,9405622489959837"
"Hungary","2020-12-06","1,7"
"Hungary","2020-12-20","5,3585657370517925"
"Hungary","2021-01-03","-14,141078838174273"
"Hungary","2021-01-17","-0,99921875"
"Hungary","2021-01-31","-1,291891891891892"
"Hungary","2021-02-14","1,0302325581395348"
"Hungary","2021-02-28","8,918143459915612"
"Hungary","2021-03-14","7,388744588744588"
"Hungary","2021-03-28","0,22500000000000012"
"Hungary","2021-04-11","7,108411214953271"
"Hungary","2021-04-25","11,717748917748919"
"Hungary","2021-05-09","25,47352941176471"
"Hungary","2021-05-23","29,010679611650485"
"Hungary","2021-06-06","42,0046783625731"
"Hungary","2021-06-20","46,26543209876543"
"Hungary","2021-07-04","42,45350318471338"
"Hungary","2021-07-18","46,83489932885906"
"Hungary","2021-08-01","45,159689922480624"
"Hungary","2021-08-15","49,593333333333334"
"Hungary","2021-08-29","52,341538461538455"
"Hungary","2021-09-12","55,152866242038215"
"Hungary","2021-09-26","48,441420118343196"
"Hungary","2021-10-10","38,72460732984293"
"Hungary","2021-10-24","36,945263157894736"
"Hungary","2021-11-07","34,114285714285714"
"Hungary","2021-11-21","29,18392857142857"
"Hungary","2021-12-05","26,086725663716816"
"Hungary","2021-12-19","33,419383259911896"
"Hungary","2022-01-02","7,187906976744187"
"Hungary","2022-01-16","21,923333333333336"
"Hungary","2022-01-30","18,314754098360655"
"Hungary","2022-02-13","21,363636363636363"
"India","2020-02-16","17,73779661016949"
"India","2020-03-01","16,36831062341734"
"India","2020-03-15","15,035975239713556"
"India","2020-03-29","-17,283225727859666"
"India","2020-04-12","-39,48077391092723"
"India","2020-04-26","-37,481387705416914"
"India","2020-05-10","-31,89428466527965"
"India","2020-05-24","-20,98107410593585"
"India","2020-06-07","-13,091148266535528"
"India","2020-06-21","-7,207619282455924"
"India","2020-07-05","-7,40552881648772"
"India","2020-07-19","-11,157153410490027"
"India","2020-08-02","-11,5693459320162"
"India","2020-08-16","-11,375534122817728"
"India","2020-08-30","-16,570958230958233"
"India","2020-09-13","-10,152152317880795"
"India","2020-09-27","-3,3978333128154623"
"India","2020-10-11","-3,133119684457044"
"India","2020-10-25","4,260732338799162"
"India","2020-11-08","3,105689655172414"
"India","2020-11-22","6,579849364119027"
"India","2020-12-06","8,146277120315583"
"India","2020-12-20","11,781580569596843"
"India","2021-01-03","13,176299222318232"
"India","2021-01-17","10,615625"
"India","2021-01-31","8,484774066797643"
"India","2021-02-14","10,424140904052225"
"India","2021-02-28","13,383121529919801"
"India","2021-03-14","14,805508893280631"
"India","2021-03-28","16,50710315009265"
"India","2021-04-11","10,842222222222222"
"India","2021-04-25","-2,7037787107927884"
"India","2021-05-09","-17,28234715217124"
"India","2021-05-23","-23,80989416687177"
"India","2021-06-06","-13,260027083589806"
"India","2021-06-20","1,9383154519669503"
"India","2021-07-04","9,528741033885728"
"India","2021-07-18","15,613087123559302"
"India","2021-08-01","14,309378866617173"
"India","2021-08-15","20,911747922094033"
"India","2021-08-29","23,767774745720665"
"India","2021-09-12","24,301863817097416"
"India","2021-09-26","25,298618887644643"
"India","2021-10-10","28,780800795821936"
"India","2021-10-24","33,440614846288426"
"India","2021-11-07","38,61245145935112"
"India","2021-11-21","41,111816357250376"
"India","2021-12-05","41,03101805416249"
"India","2021-12-19","42,67753977201553"
"India","2022-01-02","41,63640010027576"
"India","2022-01-16","33,83572232645403"
"India","2022-01-30","36,7817703109328"
"India","2022-02-13","43,47936507936508"
"Indonesia","2020-02-16","13,397101449275363"
"Indonesia","2020-03-01","13,449484536082474"
"Indonesia","2020-03-15","15,394226804123711"
"Indonesia","2020-03-29","-7,244536082474227"
"Indonesia","2020-04-12","-19,81806981519507"
"Indonesia","2020-04-26","-20,95687885010267"
"Indonesia","2020-05-10","-24,684662576687113"
"Indonesia","2020-05-24","-16,080327868852457"
"Indonesia","2020-06-07","-14,88032786885246"
"Indonesia","2020-06-21","-8,858316221765914"
"Indonesia","2020-07-05","-6,137166324435318"
"Indonesia","2020-07-19","-3,809484536082474"
"Indonesia","2020-08-02","-3,042299794661191"
"Indonesia","2020-08-16","1,7950413223140496"
"Indonesia","2020-08-30","-1,220952380952381"
"Indonesia","2020-09-13","0,3103448275862069"
"Indonesia","2020-09-27","-1,3086776859504132"
"Indonesia","2020-10-11","-0,5080412371134021"
"Indonesia","2020-10-25","1,579381443298969"
"Indonesia","2020-11-08","0,7004132231404959"
"Indonesia","2020-11-22","0,7553719008264463"
"Indonesia","2020-12-06","1,06198347107438"
"Indonesia","2020-12-20","4,692561983471074"
"Indonesia","2021-01-03","5,630227743271222"
"Indonesia","2021-01-17","-2,860330578512397"
"Indonesia","2021-01-31","-9,918181818181818"
"Indonesia","2021-02-14","-8,036776859504133"
"Indonesia","2021-02-28","-5,5438016528925615"
"Indonesia","2021-03-14","-2,0178053830227745"
"Indonesia","2021-03-28","-0,26680497925311203"
"Indonesia","2021-04-11","4,2850622406639"
"Indonesia","2021-04-25","-2,1429166666666664"
"Indonesia","2021-05-09","4,156158663883089"
"Indonesia","2021-05-23","6,524425887265135"
"Indonesia","2021-06-06","14,39664570230608"
"Indonesia","2021-06-20","14,979035639412999"
"Indonesia","2021-07-04","9,917499999999999"
"Indonesia","2021-07-18","2,1115702479338845"
"Indonesia","2021-08-01","-0,3489626556016598"
"Indonesia","2021-08-15","2,410416666666667"
"Indonesia","2021-08-29","2,2405857740585775"
"Indonesia","2021-09-12","8,724528301886794"
"Indonesia","2021-09-26","11,02142857142857"
"Indonesia","2021-10-10","16,649159663865547"
"Indonesia","2021-10-24","17,796638655462186"
"Indonesia","2021-11-07","19,00042016806723"
"Indonesia","2021-11-21","19,664285714285715"
"Indonesia","2021-12-05","21,0109243697479"
"Indonesia","2021-12-19","24,16344537815126"
"Indonesia","2022-01-02","24,441176470588236"
"Indonesia","2022-01-16","24,327731092436974"
"Indonesia","2022-01-30","23,455882352941178"
"Indonesia","2022-02-13","25,051470588235293"
"Iraq","2020-02-16","26,5"
"Iraq","2020-03-01","24,314285714285713"
"Iraq","2020-03-15","14,328571428571427"
"Iraq","2020-03-29","-34,128571428571426"
"Iraq","2020-04-12","-36,871428571428574"
"Iraq","2020-04-26","-24,02857142857143"
"Iraq","2020-05-10","-11,642857142857142"
"Iraq","2020-05-24","0,24285714285714274"
"Iraq","2020-06-07","-12,857142857142858"
"Iraq","2020-06-21","-8,985714285714286"
"Iraq","2020-07-05","-18,114285714285714"
"Iraq","2020-07-19","-7,5"
"Iraq","2020-08-02","-3,3857142857142857"
"Iraq","2020-08-16","-3,2857142857142856"
"Iraq","2020-08-30","4,628571428571428"
"Iraq","2020-09-13","8,5"
"Iraq","2020-09-27","10,242857142857144"
"Iraq","2020-10-11","12,585714285714285"
"Iraq","2020-10-25","21,085714285714285"
"Iraq","2020-11-08","18,942857142857143"
"Iraq","2020-11-22","20,157142857142855"
"Iraq","2020-12-06","25,714285714285715"
"Iraq","2020-12-20","26,442857142857143"
"Iraq","2021-01-03","27,928571428571427"
"Iraq","2021-01-17","25,857142857142858"
"Iraq","2021-01-31","24,542857142857144"
"Iraq","2021-02-14","25,357142857142858"
"Iraq","2021-02-28","11,814285714285715"
"Iraq","2021-03-14","21,142857142857142"
"Iraq","2021-03-28","28,7"
"Iraq","2021-04-11","41,642857142857146"
"Iraq","2021-04-25","30,585714285714285"
"Iraq","2021-05-09","39,75714285714286"
"Iraq","2021-05-23","47,471428571428575"
"Iraq","2021-06-06","68,78571428571429"
"Iraq","2021-06-20","64,75714285714285"
"Iraq","2021-07-04","61,25714285714286"
"Iraq","2021-07-18","71,8"
"Iraq","2021-08-01","64,97142857142858"
"Iraq","2021-08-15","75,38571428571429"
"Iraq","2021-08-29","70,94285714285715"
"Iraq","2021-09-12","78,87142857142858"
"Iraq","2021-09-26","83,24285714285715"
"Iraq","2021-10-10","84,05714285714285"
"Iraq","2021-10-24","87,98571428571428"
"Iraq","2021-11-07","94,89999999999999"
"Iraq","2021-11-21","93,2"
"Iraq","2021-12-05","94,85714285714286"
"Iraq","2021-12-19","91,39999999999999"
"Iraq","2022-01-02","92,34285714285714"
"Iraq","2022-01-16","89,44285714285715"
"Iraq","2022-01-30","82,14285714285714"
"Iraq","2022-02-13","88,55"
"Ireland","2020-02-16","2,908108108108108"
"Ireland","2020-03-01","13,462559241706161"
"Ireland","2020-03-15","13,362135922330097"
"Ireland","2020-03-29","-20,02358490566038"
"Ireland","2020-04-12","-38,26932270916335"
"Ireland","2020-04-26","-32,24485981308411"
"Ireland","2020-05-10","-25,87864077669903"
"Ireland","2020-05-24","-25,545945945945945"
"Ireland","2020-06-07","-17,395495495495496"
"Ireland","2020-06-21","-7,507906976744186"
"Ireland","2020-07-05","-0,36326530612244884"
"Ireland","2020-07-19","13,801307189542483"
"Ireland","2020-08-02","15,277142857142858"
"Ireland","2020-08-16","17,644628099173552"
"Ireland","2020-08-30","-2,3285714285714287"
"Ireland","2020-09-13","12,734426229508196"
"Ireland","2020-09-27","14,484337349397592"
"Ireland","2020-10-11","1,6656410256410257"
"Ireland","2020-10-25","-5,300469483568075"
"Ireland","2020-11-08","-14,993518518518519"
"Ireland","2020-11-22","-12,691479820627801"
"Ireland","2020-12-06","-5,979372197309417"
"Ireland","2020-12-20","2,570909090909091"
"Ireland","2021-01-03","-16,673684210526318"
"Ireland","2021-01-17","-25,19913043478261"
"Ireland","2021-01-31","-27,05213675213675"
"Ireland","2021-02-14","-23,629565217391306"
"Ireland","2021-02-28","-15,457272727272727"
"Ireland","2021-03-14","-13,367567567567567"
"Ireland","2021-03-28","-10,033488372093023"
"Ireland","2021-04-11","-5,965686274509804"
"Ireland","2021-04-25","5,375135135135135"
"Ireland","2021-05-09","2,3866666666666667"
"Ireland","2021-05-23","9,317277486910994"
"Ireland","2021-06-06","21,388461538461538"
"Ireland","2021-06-20","26,08648648648649"
"Ireland","2021-07-04","24,028187919463086"
"Ireland","2021-07-18","26,4"
"Ireland","2021-08-01","26,942857142857143"
"Ireland","2021-08-15","26,141428571428573"
"Ireland","2021-08-29","32,36323529411764"
"Ireland","2021-09-12","25,55974025974026"
"Ireland","2021-09-26","22,580000000000002"
"Ireland","2021-10-10","19,46451612903226"
"Ireland","2021-10-24","19,01888888888889"
"Ireland","2021-11-07","15,917318435754188"
"Ireland","2021-11-21","15,696907216494845"
"Ireland","2021-12-05","13,5768115942029"
"Ireland","2021-12-19","14,268932038834953"
"Ireland","2022-01-02","-1,0701570680628272"
"Ireland","2022-01-16","3,9171717171717173"
"Ireland","2022-01-30","11,233333333333333"
"Ireland","2022-02-13","11,083636363636364"
"Israel","2020-02-16","26,13157894736842"
"Israel","2020-03-01","18,835074626865673"
"Israel","2020-03-15","17,36230769230769"
"Israel","2020-03-29","-33,62580645161291"
"Israel","2020-04-12","-45,43962264150944"
"Israel","2020-04-26","-35,87218045112782"
"Israel","2020-05-10","-17,58202247191011"
"Israel","2020-05-24","1,215671641791045"
"Israel","2020-06-07","3,7843283582089553"
"Israel","2020-06-21","10,892537313432834"
"Israel","2020-07-05","9,48731343283582"
"Israel","2020-07-19","5,836567164179105"
"Israel","2020-08-02","4,7880597014925375"
"Israel","2020-08-16","19,14179104477612"
"Israel","2020-08-30","11,678048780487805"
"Israel","2020-09-13","6,630541871921182"
"Israel","2020-09-27","-17,96466165413534"
"Israel","2020-10-11","-27,072659176029962"
"Israel","2020-10-25","-8,822471910112359"
"Israel","2020-11-08","-2,8781954887218046"
"Israel","2020-11-22","-0,7022222222222222"
"Israel","2020-12-06","-1,3182156133828997"
"Israel","2020-12-20","1,1653136531365313"
"Israel","2021-01-03","-7,280442804428044"
"Israel","2021-01-17","-22,257664233576644"
"Israel","2021-01-31","-24,20808823529412"
"Israel","2021-02-14","-7,591143911439114"
"Israel","2021-02-28","-2,42453531598513"
"Israel","2021-03-14","5,9"
"Israel","2021-03-28","7,130111524163569"
"Israel","2021-04-11","14,683271375464685"
"Israel","2021-04-25","15,725093632958803"
"Israel","2021-05-09","18,020149253731343"
"Israel","2021-05-23","0,6052238805970148"
"Israel","2021-06-06","21,511194029850746"
"Israel","2021-06-20","24,67313432835821"
"Israel","2021-07-04","20,300746268656717"
"Israel","2021-07-18","18,084328358208957"
"Israel","2021-08-01","24,547014925373137"
"Israel","2021-08-15","23,551492537313433"
"Israel","2021-08-29","25,077611940298507"
"Israel","2021-09-12","15,16148148148148"
"Israel","2021-09-26","15,979850746268658"
"Israel","2021-10-10","19,611940298507463"
"Israel","2021-10-24","23,834328358208957"
"Israel","2021-11-07","23,26492537313433"
"Israel","2021-11-21","19,690298507462686"
"Israel","2021-12-05","20,95820895522388"
"Israel","2021-12-19","14,986567164179105"
"Israel","2022-01-02","11,002985074626867"
"Israel","2022-01-16","8,51268656716418"
"Israel","2022-01-30","2,6619402985074627"
"Israel","2022-02-13","10,901298701298701"
"Italy","2020-02-16","22,596015936254982"
"Italy","2020-03-01","13,515938740782756"
"Italy","2020-03-15","-15,788122171945702"
"Italy","2020-03-29","-57,09402985074627"
"Italy","2020-04-12","-57,34452054794521"
"Italy","2020-04-26","-56,40228310502283"
"Italy","2020-05-10","-39,93427601809955"
"Italy","2020-05-24","-19,647576099210823"
"Italy","2020-06-07","-2,9870159453302962"
"Italy","2020-06-21","6,708603988603989"
"Italy","2020-07-05","20,332606199770378"
"Italy","2020-07-19","28,86198964922369"
"Italy","2020-08-02","36,33368055555555"
"Italy","2020-08-16","51,75420118343196"
"Italy","2020-08-30","19,93956834532374"
"Italy","2020-09-13","24,875117370892017"
"Italy","2020-09-27","20,505963302752296"
"Italy","2020-10-11","14,341399082568808"
"Italy","2020-10-25","8,328073184676958"
"Italy","2020-11-08","-1,927220956719818"
"Italy","2020-11-22","-15,694903737259343"
"Italy","2020-12-06","-15,892561044860875"
"Italy","2020-12-20","-5,873636363636364"
"Italy","2021-01-03","-24,494999999999997"
"Italy","2021-01-17","-17,427045454545453"
"Italy","2021-01-31","-16,448722316865418"
"Italy","2021-02-14","-8,868145620022753"
"Italy","2021-02-28","-2,135042735042735"
"Italy","2021-03-14","-7,687080250426864"
"Italy","2021-03-28","-14,243433769187039"
"Italy","2021-04-11","-11,865110984632897"
"Italy","2021-04-25","-2,7311250713877784"
"Italy","2021-05-09","8,393360045792788"
"Italy","2021-05-23","14,3106529209622"
"Italy","2021-06-06","27,255100864553313"
"Italy","2021-06-20","29,387111622554663"
"Italy","2021-07-04","36,71071428571429"
"Italy","2021-07-18","45,092085499711146"
"Italy","2021-08-01","53,270622454915646"
"Italy","2021-08-15","69,22402366863906"
"Italy","2021-08-29","70,18966131907308"
"Italy","2021-09-12","47,903999999999996"
"Italy","2021-09-26","36,218872266973534"
"Italy","2021-10-10","24,558376214979987"
"Italy","2021-10-24","21,772212692967408"
"Italy","2021-11-07","17,758766419189033"
"Italy","2021-11-21","13,21437535653166"
"Italy","2021-12-05","11,794634703196348"
"Italy","2021-12-19","14,653028571428571"
"Italy","2022-01-02","9,924212936462506"
